 #  DHFS: self-consistent potential and electron density.     ALPHA = 1.500000E+00
 #  Z =  79,  Aw = 1.969665E+02 g/mol,  number of electrons =  7.900000E+01     (Vext = Vnuc+Vel)
 #      R          R*Vext(R)      R*Vnuc(R)      R*Vel(R)       R*Vex(R)        rho(R)
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.1810695E+06
  3.4736156E+00 -6.9000220E-02 -7.9000000E+01  7.8931000E+01 -9.3099978E-01  3.2978695E-03
  3.5334974E+00 -6.3373020E-02 -7.9000000E+01  7.8936627E+01 -9.3662698E-01  2.9556168E-03
  3.5942864E+00 -5.8142072E-02 -7.9000000E+01  7.8941858E+01 -9.4185793E-01  2.6473153E-03
  3.6559925E+00 -5.3284253E-02 -7.9000000E+01  7.8946716E+01 -9.4671575E-01  2.3696810E-03
  3.7186257E+00 -4.8777513E-02 -7.9000000E+01  7.8951222E+01 -9.5122249E-01  2.1197499E-03
  3.7821959E+00 -4.4600833E-02 -7.9000000E+01  7.8955399E+01 -9.5539917E-01  1.8948460E-03
  3.8467130E+00 -4.0734181E-02 -7.9000000E+01  7.8959266E+01 -9.5926582E-01  1.6925516E-03
  3.9121870E+00 -3.7158475E-02 -7.9000000E+01  7.8962842E+01 -9.6284152E-01  1.5106813E-03
  3.9786278E+00 -3.3855550E-02 -7.9000000E+01  7.8966144E+01 -9.6614445E-01  1.3472591E-03
  4.0460454E+00 -3.0808118E-02 -7.9000000E+01  7.8969192E+01 -9.6919188E-01  1.2004975E-03
  4.1144495E+00 -2.7999743E-02 -7.9000000E+01  7.8972000E+01 -9.7200026E-01  1.0687790E-03
  4.1838501E+00 -2.5414806E-02 -7.9000000E+01  7.8974585E+01 -9.7458519E-01  9.5063957E-04
  4.2542571E+00 -2.3038476E-02 -7.9000000E+01  7.8976962E+01 -9.7696152E-01  8.4475376E-04
  4.3256802E+00 -2.0856683E-02 -7.9000000E+01  7.8979143E+01 -9.7914332E-01  7.4992137E-04
  4.3981293E+00 -1.8856093E-02 -7.9000000E+01  7.8981144E+01 -9.8114391E-01  6.6505555E-04
  4.4716140E+00 -1.7024078E-02 -7.9000000E+01  7.8982976E+01 -9.8297592E-01  5.8917202E-04
  4.5461442E+00 -1.5348693E-02 -7.9000000E+01  7.8984651E+01 -9.8465131E-01  5.2137938E-04
  4.6217295E+00 -1.3818651E-02 -7.9000000E+01  7.8986181E+01 -9.8618135E-01  4.6087045E-04
  4.6983795E+00 -1.2423300E-02 -7.9000000E+01  7.8987577E+01 -9.8757670E-01  4.0691438E-04
  4.7761038E+00 -1.1152598E-02 -7.9000000E+01  7.8988847E+01 -9.8884740E-01  3.5884960E-04
  4.8549120E+00 -9.9970887E-03 -7.9000000E+01  7.8990003E+01 -9.9000291E-01  3.1607735E-04
  4.9348135E+00 -8.9478830E-03 -7.9000000E+01  7.8991052E+01 -9.9105212E-01  2.7805597E-04
  5.0158177E+00 -7.9966326E-03 -7.9000000E+01  7.8992003E+01 -9.9200337E-01  2.4429559E-04
  5.0979341E+00 -7.1355100E-03 -7.9000000E+01  7.8992864E+01 -9.9286449E-01  2.1435342E-04
  5.1811718E+00 -6.3571861E-03 -7.9000000E+01  7.8993643E+01 -9.9364281E-01  1.8782942E-04
  5.2655402E+00 -5.6548092E-03 -7.9000000E+01  7.8994345E+01 -9.9434519E-01  1.6436239E-04
  5.3510484E+00 -5.0219833E-03 -7.9000000E+01  7.8994978E+01 -9.9497802E-01  1.4362642E-04
  5.4377054E+00 -4.4527479E-03 -7.9000000E+01  7.8995547E+01 -9.9554725E-01  1.2532766E-04
  5.5255203E+00 -3.9415572E-03 -7.9000000E+01  7.8996058E+01 -9.9605844E-01  1.0920137E-04
  5.6145020E+00 -3.4832597E-03 -7.9000000E+01  7.8996517E+01 -9.9651674E-01  9.5009251E-05
  5.7046592E+00 -3.0730789E-03 -7.9000000E+01  7.8996927E+01 -9.9692692E-01  8.2536985E-05
  5.7960007E+00 -2.7065935E-03 -7.9000000E+01  7.8997293E+01 -9.9729341E-01  7.1592039E-05
  5.8885353E+00 -2.3797182E-03 -7.9000000E+01  7.8997620E+01 -9.9762028E-01  6.2001616E-05
  5.9822713E+00 -2.0886854E-03 -7.9000000E+01  7.8997911E+01 -9.9791131E-01  5.3610813E-05
  6.0772173E+00 -1.8300269E-03 -7.9000000E+01  7.8998170E+01 -9.9816997E-01  4.6280926E-05
  6.1733815E+00 -1.6005560E-03 -7.9000000E+01  7.8998399E+01 -9.9839944E-01  3.9887917E-05
  6.2707724E+00 -1.3973507E-03 -7.9000000E+01  7.8998603E+01 -9.9860265E-01  3.4321002E-05
  6.3693978E+00 -1.2177366E-03 -7.9000000E+01  7.8998782E+01 -9.9878226E-01  2.9481371E-05
  6.4692659E+00 -1.0592710E-03 -7.9000000E+01  7.8998941E+01 -9.9894073E-01  2.5281020E-05
  6.5703846E+00 -9.1972733E-04 -7.9000000E+01  7.8999080E+01 -9.9908027E-01  2.1641681E-05
  6.6727616E+00 -7.9708011E-04 -7.9000000E+01  7.8999203E+01 -9.9920292E-01  1.8493852E-05
  6.7764047E+00 -6.8949082E-04 -7.9000000E+01  7.8999311E+01 -9.9931051E-01  1.5775913E-05
  6.8813212E+00 -5.9529399E-04 -7.9000000E+01  7.8999405E+01 -9.9940471E-01  1.3433318E-05
  6.9875186E+00 -5.1298420E-04 -7.9000000E+01  7.8999487E+01 -9.9948702E-01  1.1417866E-05
  7.0950043E+00 -4.4120363E-04 -7.9000000E+01  7.8999559E+01 -9.9955880E-01  9.6870343E-06
  7.2037852E+00 -3.7873026E-04 -7.9000000E+01  7.8999621E+01 -9.9962127E-01  8.2033753E-06
  7.3138685E+00 -3.2446672E-04 -7.9000000E+01  7.8999676E+01 -9.9967553E-01  6.9339708E-06
  7.4252609E+00 -2.7742976E-04 -7.9000000E+01  7.8999723E+01 -9.9972257E-01  5.8499364E-06
  7.5379693E+00 -2.3674036E-04 -7.9000000E+01  7.8999763E+01 -9.9976326E-01  4.9259756E-06
  7.6520001E+00 -2.0161448E-04 -7.9000000E+01  7.8999798E+01 -9.9979839E-01  4.1399757E-06
  7.7673598E+00 -1.7135437E-04 -7.9000000E+01  7.8999829E+01 -9.9982865E-01  3.4726453E-06
  7.8840547E+00 -1.4534054E-04 -7.9000000E+01  7.8999855E+01 -9.9985466E-01  2.9071876E-06
  8.0020909E+00 -1.2302423E-04 -7.9000000E+01  7.8999877E+01 -9.9987698E-01  2.4290068E-06
  8.1214744E+00 -1.0392049E-04 -7.9000000E+01  7.8999896E+01 -9.9989608E-01  2.0254465E-06
  8.2422110E+00 -8.7601757E-05 -7.9000000E+01  7.8999912E+01 -9.9991240E-01  1.6855539E-06
  8.3643064E+00 -7.3691971E-05 -7.9000000E+01  7.8999926E+01 -9.9992631E-01  1.3998711E-06
  8.4877661E+00 -6.1861152E-05 -7.9000000E+01  7.8999938E+01 -9.9993814E-01  1.1602481E-06
  8.6125954E+00 -5.1820454E-05 -7.9000000E+01  7.8999948E+01 -9.9994818E-01  9.5967729E-07
  8.7387996E+00 -4.3317645E-05 -7.9000000E+01  7.8999957E+01 -9.9995668E-01  7.9214619E-07
  8.8663835E+00 -3.6133004E-05 -7.9000000E+01  7.8999964E+01 -9.9996387E-01  6.5250781E-07
  8.9953522E+00 -3.0075596E-05 -7.9000000E+01  7.8999970E+01 -9.9996992E-01  5.3636571E-07
  9.1257103E+00 -2.4979907E-05 -7.9000000E+01  7.8999975E+01 -9.9997502E-01  4.3997305E-07
  9.2574623E+00 -2.0702817E-05 -7.9000000E+01  7.8999979E+01 -9.9997930E-01  3.6014381E-07
  9.3906126E+00 -1.7120872E-05 -7.9000000E+01  7.8999983E+01 -9.9998288E-01  2.9417508E-07
  9.5251653E+00 -1.4127848E-05 -7.9000000E+01  7.8999986E+01 -9.9998587E-01  2.3977905E-07
  9.6611245E+00 -1.1632578E-05 -7.9000000E+01  7.8999988E+01 -9.9998837E-01  1.9502381E-07
  9.7984941E+00 -9.5570069E-06 -7.9000000E+01  7.8999990E+01 -9.9999044E-01  1.5828175E-07
  9.9372777E+00 -7.8344802E-06 -7.9000000E+01  7.8999992E+01 -9.9999217E-01  1.2818488E-07
  1.0077479E+01 -6.4082187E-06 -7.9000000E+01  7.8999994E+01 -9.9999359E-01  1.0358613E-07
  1.0219101E+01 -5.2299793E-06 -7.9000000E+01  7.8999995E+01 -9.9999477E-01  8.3525991E-08
  1.0362147E+01 -4.2588751E-06 -7.9000000E+01  7.8999996E+01 -9.9999574E-01  6.7203717E-08
  1.0506620E+01 -3.4603424E-06 -7.9000000E+01  7.8999997E+01 -9.9999654E-01  5.3952707E-08
  1.0652522E+01 -2.8052371E-06 -7.9000000E+01  7.8999997E+01 -9.9999719E-01  4.3219355E-08
  1.0799858E+01 -2.2690477E-06 -7.9000000E+01  7.8999998E+01 -9.9999773E-01  3.4545016E-08
  1.0948628E+01 -1.8312119E-06 -7.9000000E+01  7.8999998E+01 -9.9999817E-01  2.7550644E-08
  1.1098835E+01 -1.4745246E-06 -7.9000000E+01  7.8999999E+01 -9.9999853E-01  2.1923739E-08
  1.1250482E+01 -1.1846268E-06 -7.9000000E+01  7.8999999E+01 -9.9999882E-01  1.7407303E-08
  1.1403570E+01 -9.4956565E-07 -7.9000000E+01  7.8999999E+01 -9.9999905E-01  1.3790499E-08
  1.1558101E+01 -7.5941696E-07 -7.9000000E+01  7.8999999E+01 -9.9999924E-01  1.0900788E-08
  1.1714077E+01 -6.0596223E-07 -7.9000000E+01  7.8999999E+01 -9.9999939E-01  8.5973214E-09
  1.1871498E+01 -4.8241299E-07 -7.9000000E+01  7.9000000E+01 -9.9999952E-01  6.7654063E-09
  1.2030368E+01 -3.8317660E-07 -7.9000000E+01  7.9000000E+01 -9.9999962E-01  5.3118806E-09
  1.2190685E+01 -3.0365749E-07 -7.9000000E+01  7.9000000E+01 -9.9999970E-01  4.1612598E-09
  1.2352452E+01 -2.4008926E-07 -7.9000000E+01  7.9000000E+01 -9.9999976E-01  3.2525353E-09
  1.2515669E+01 -1.8939301E-07 -7.9000000E+01  7.9000000E+01 -9.9999981E-01  2.5365215E-09
  1.2680337E+01 -1.4905842E-07 -7.9000000E+01  7.9000000E+01 -9.9999985E-01  1.9736642E-09
  1.2846456E+01 -1.1704412E-07 -7.9000000E+01  7.9000000E+01 -9.9999988E-01  1.5322342E-09
  1.3014027E+01 -9.1694275E-08 -7.9000000E+01  7.9000000E+01 -9.9999991E-01  1.1868432E-09
  1.3183048E+01 -7.1669405E-08 -7.9000000E+01  7.9000000E+01 -9.9999993E-01  9.1722758E-10
  1.3353522E+01 -5.5888663E-08 -7.9000000E+01  7.9000000E+01 -9.9999994E-01  7.0725468E-10
  1.3525446E+01 -4.3482217E-08 -7.9000000E+01  7.9000000E+01 -9.9999996E-01  5.4411295E-10
  1.3698822E+01 -3.3751832E-08 -7.9000000E+01  7.9000000E+01 -9.9999997E-01  4.1765382E-10
  1.3873647E+01 -2.6138480E-08 -7.9000000E+01  7.9000000E+01 -9.9999997E-01  3.1985846E-10
  1.4049923E+01 -2.0195785E-08 -7.9000000E+01  7.9000000E+01 -9.9999998E-01  2.4440671E-10
  1.4227646E+01 -1.5568205E-08 -7.9000000E+01  7.9000000E+01 -9.9999998E-01  1.8632983E-10
  1.4406818E+01 -1.1973313E-08 -7.9000000E+01  7.9000000E+01 -9.9999999E-01  1.4173131E-10
  1.4587436E+01 -9.1872892E-09 -7.9000000E+01  7.9000000E+01 -9.9999999E-01  1.0756319E-10
  1.4769500E+01 -7.0332931E-09 -7.9000000E+01  7.9000000E+01 -9.9999999E-01  8.1447247E-11
  1.4953007E+01 -5.3719162E-09 -7.9000000E+01  7.9000000E+01 -9.9999999E-01  6.1532505E-11
  1.5137957E+01 -4.0935504E-09 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  4.6381938E-11
  1.5324347E+01 -3.1122056E-09 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  3.4882698E-11
  1.5512176E+01 -2.3606930E-09 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  2.6175140E-11
  1.5701441E+01 -1.7865460E-09 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  1.9596872E-11
  1.5892141E+01 -1.3489370E-09 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  1.4638763E-11
  1.6084273E+01 -1.0161898E-09 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  1.0910462E-11
  1.6277834E+01 -7.6376239E-10 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  8.1134272E-12
  1.6472823E+01 -5.7272587E-10 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  6.0199020E-12
  1.6669237E+01 -4.2849990E-10 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  4.4565615E-12
  1.6867072E+01 -3.1984371E-10 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  3.2918302E-12
  1.7066325E+01 -2.3820235E-10 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  2.4260721E-12
  1.7266995E+01 -1.7699620E-10 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  1.7840235E-12
  1.7469077E+01 -1.3122303E-10 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  1.3089707E-12
  1.7672569E+01 -9.7060138E-11 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  9.5828302E-13
  1.7877466E+01 -7.1622708E-11 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  6.9999388E-13
  1.8083766E+01 -5.2750693E-11 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  5.1019179E-13
  1.8291464E+01 -3.8753001E-11 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  3.7103401E-13
  1.8500558E+01 -2.8393288E-11 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  2.6923862E-13
  1.8711043E+01 -2.0762059E-11 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  1.9494262E-13
  1.8922915E+01 -1.5148771E-11 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  1.4083952E-13
  1.9136170E+01 -1.1013412E-11 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  1.0152972E-13
  1.9350805E+01 -8.0007112E-12 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  7.3032364E-14
  1.9566815E+01 -5.7838179E-12 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  5.2419613E-14
  1.9784195E+01 -4.1637804E-12 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  3.7543204E-14
  2.0002942E+01 -2.9984903E-12 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  2.6830625E-14
  2.0223050E+01 -2.1458391E-12 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  1.9133530E-14
  2.0444516E+01 -1.5347723E-12 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  1.3615302E-14
  2.0667334E+01 -1.0942358E-12 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  9.6678611E-15
  2.0891500E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  6.8502678E-15
  2.1117009E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  4.8435292E-15
  2.1343856E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  3.4174074E-15
  2.1572036E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  2.4061092E-15
  2.1801545E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  1.6905227E-15
  2.2032377E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  1.1852697E-15
  2.2264527E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  8.2929160E-16
  2.2497989E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  5.7902164E-16
  2.2732759E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  4.0344403E-16
  2.2968831E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  2.8052808E-16
  2.3206200E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  1.9466038E-16
  2.3444860E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  1.3480024E-16
  2.3684806E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  9.3157816E-17
  2.3926033E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  6.4249129E-17
  2.4168533E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  4.4221989E-17
  2.4412303E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  3.0376393E-17
  2.4657337E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  2.0824036E-17
  2.4903628E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  1.4247157E-17
  2.5151170E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  9.7281462E-18
  2.5399959E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  6.6294035E-18
  2.5649988E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  4.5088446E-18
  2.5901251E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  3.0605997E-18
  2.6153743E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  2.0734915E-18
  2.6407458E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  1.4020274E-18
  2.6662388E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  9.4617905E-19
  2.6918530E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  6.3731890E-19
  2.7175876E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  4.2846073E-19
  2.7434420E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  2.8750151E-19
  2.7694157E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  1.9255210E-19
  2.7955080E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  1.2871807E-19
  2.8217184E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  8.5885163E-20
  2.8480462E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  5.7198978E-20
  2.8744908E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  3.8023675E-20
  2.9010515E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  2.5230149E-20
  2.9277279E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  1.6710508E-20
  2.9545192E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  1.1047597E-20
  2.9814249E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  7.2905207E-21
  3.0084442E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  4.8024855E-21
  3.0355767E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  3.1578726E-21
  3.0628217E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  2.0727571E-21
  3.0901786E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  1.3581000E-21
  3.1176467E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  8.8827787E-22
  3.1452254E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  5.7996790E-22
  3.1729141E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  3.7800830E-22
  3.2007123E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  2.4594910E-22
  3.2286192E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  1.5974965E-22
  3.2566343E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  1.0358327E-22
  3.2847569E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  6.7049964E-23
  3.3129864E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  4.3328236E-23
  3.3413222E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  2.7951892E-23
  3.3697638E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  1.8002109E-23
  3.3983104E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  1.1574754E-23
  3.4269614E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  7.4298596E-24
  3.4557163E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  4.7613935E-24
  3.4845744E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  3.0463261E-24
  3.5135352E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  1.9458608E-24
  3.5425980E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  1.2409217E-24
  3.5717622E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  7.9009338E-25
  3.6010271E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  5.0224783E-25
  3.6303923E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  3.1876268E-25
  3.6598571E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  2.0199043E-25
  3.6894208E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  1.2779450E-25
  3.7190830E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  8.0726420E-26
  3.7488429E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  5.0914975E-26
  3.7787001E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  3.2063119E-26
  3.8086538E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  2.0160462E-26
  3.8387036E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  1.2657087E-26
  3.8688488E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  7.9343194E-27
  3.8990888E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  4.9662920E-27
  3.9294230E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  3.1038843E-27
  3.9598510E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  1.9370174E-27
  3.9903720E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  1.2070360E-27
  4.0209855E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  7.5105138E-28
  4.0516909E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  4.6664406E-28
  4.0824878E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  2.8951592E-28
  4.1133753E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  1.7936336E-28
  4.1443531E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  1.1096180E-28
  4.1754206E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  6.8548131E-29
  4.2065771E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  4.2286721E-29
  4.2378222E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  2.6049689E-29
  4.2691553E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  1.6024889E-29
  4.3005757E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  9.8443114E-30
  4.3320830E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  6.0391701E-30
  4.3636766E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  3.6997688E-30
  4.3953560E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  2.2635031E-30
  4.4271206E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  1.3829310E-30
  4.4589698E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  8.4379436E-31
  4.4909032E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  5.1415386E-31
  4.5229202E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  3.1287701E-31
  4.5550203E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  1.9014370E-31
  4.5872029E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  1.1540421E-31
  4.6194675E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  6.9951399E-32
  4.6518136E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  4.2345748E-32
  4.6842406E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  2.5601503E-32
  4.7167481E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  1.5458485E-32
  4.7493356E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  9.3221865E-33
  4.7820024E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  5.6146353E-33
  4.8147481E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  3.3773941E-33
  4.8475723E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  2.0290925E-33
  4.8804743E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  1.2175459E-33
  4.9134537E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  7.2968544E-34
  4.9465100E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  4.3677351E-34
  4.9796427E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  2.6112628E-34
  5.0128514E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  1.5592722E-34
  5.0461354E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  9.2998025E-35
  5.0794944E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  5.5399941E-35
  5.1129278E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  3.2963399E-35
  5.1464353E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  1.9590480E-35
  5.1800162E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  1.1629255E-35
  5.2136701E+01  0.0000000E+00 -7.9000000E+01  7.9000000E+01 -1.0000000E+00  6.8953392E-36
